1500,0.01895,3
1501,0.016801,2
1502,0.016744,2
1503,0.018246,3
1504,0.015077,1
1505,0.023311,1
1506,0.027255,3
1507,0.01558,1
1508,0.015693,1
1509,0.015761,1
1510,0.014103,1
1511,0.017962,3
1512,0.016146,1
1513,0.016797,1
1514,0.016017,2
1515,0.018202,2
1516,0.014092,1
1517,0.01799,3
1518,0.020885,5
1519,0.015685,2
1520,0.017141,3
1521,0.016136,2
1522,0.018231,3
1523,0.018017,3
1524,0.016059,1
1525,0.015639,1
1526,0.0182,2
1527,0.018763,3
1528,0.018632,3
1529,0.018873,2
1530,0.018203,1
1531,0.017804,1
1532,0.021106,3
1533,0.02397,3
1534,0.029781,7
1535,0.016914,1
1536,0.022889,2
1537,0.021519,1
1538,0.023712,6
1539,0.016384,2
1540,0.017723,3
1541,0.020796,3
1542,0.018891,2
1543,0.027607,5
1544,0.023823,5
1545,0.018413,1
1546,0.023234,4
1547,0.019339,2
1548,0.019883,1
1549,0.023028,2
1550,0.024903,1
1551,0.022704,6
1552,0.023372,6
1553,0.014716,1
1554,0.015225,1
1555,0.019565,4
1556,0.018316,3
1557,0.019705,4
1558,0.015316,1
1559,0.016774,2
1560,0.014719,1
1561,0.015676,1
1562,0.01632,1
1563,0.018914,3
1564,0.016174,1
1565,0.016554,1
1566,0.022781,5
1567,0.015246,1
1568,0.015993,1
1569,0.015353,1
1570,0.017002,2
1571,0.017211,2
1572,0.01794,3
1573,0.020132,3
1574,0.021293,4
1575,0.021592,4
1576,0.015723,1
1577,0.018267,1
1578,0.018884,3
1579,0.02312,5
1580,0.020208,3
1581,0.016834,2
1582,0.016901,2
1583,0.016976,2
1584,0.020542,4
1585,0.015625,1
1586,0.016648,1
1587,0.020548,2
1588,0.02039,2
1589,0.018638,2
1590,0.017414,1
1591,0.017583,1
1592,0.019106,2
1593,0.017448,1
1594,0.015473,1
1595,0.017611,2
1596,0.021122,4
1597,0.015869,1
1598,0.024339,6
1599,0.016135,1
1600,0.017524,2
1601,0.019742,3
1602,0.016101,1
1603,0.01613,1
1604,0.01827,2
1605,0.016393,1
1606,0.017328,1
1607,0.016818,1
1608,0.016494,1
1609,0.018664,2
1610,0.017187,1
1611,0.020314,1
1612,0.015735,1
1613,0.017492,2
1614,0.022003,4
1615,0.020883,3
1616,0.015511,1
1617,0.018275,1
1618,0.022041,3
1619,0.019378,3
1620,0.021354,4
1621,0.017663,2
1622,0.016301,1
1623,0.016573,1
1624,0.016804,1
1625,0.022889,4
1626,0.017101,1
1627,0.018003,1
1628,0.017277,1
1629,0.022901,4
1630,0.018899,2
1631,0.018499,1
1632,0.022381,3
1633,0.019038,2
1634,0.020304,3
1635,0.023049,5
1636,0.018856,2
1637,0.021086,4
1638,0.016874,1
1639,0.020335,2
1640,0.030433,7
1641,0.018475,1
1642,0.019576,1
1643,0.021075,2
1644,0.021844,3
1645,0.017933,1
1646,0.017133,1
1647,0.021673,3
1648,0.02028,2
1649,0.023683,3
1650,0.021291,1
1651,0.02793,6
1652,0.023913,3
1653,0.01883,1
1654,0.020689,2
1655,0.03133,8
1656,0.019349,2
1657,0.017631,1
1658,0.023454,4
1659,0.02013,2
1660,0.02428,4
1661,0.019701,1
1662,0.021555,1
1663,0.022641,2
1664,0.017898,1
1665,0.021624,2
1666,0.01959,2
1667,0.018042,1
1668,0.019104,1
1669,0.019952,2
1670,0.03089,6
1671,0.023805,3
1672,0.039054,10
1673,0.031199,6
1674,0.021123,1
1675,0.021319,1
1676,0.021062,1
1677,0.022442,1
1678,0.021375,1
1679,0.019774,3
1680,0.019391,2
1681,0.016287,1
1682,0.017045,1
1683,0.017001,1
1684,0.038476,9
1685,0.017913,1
1686,0.020999,2
1687,0.019963,3
1688,0.016617,1
1689,0.016609,1
1690,0.01671,1
1691,0.018097,2
1692,0.01995,3
1693,0.020439,3
1694,0.018612,2
1695,0.021604,3
1696,0.018381,1
1697,0.01741,1
1698,0.01931,2
1699,0.022642,4
1700,0.018563,2
1701,0.021308,3
1702,0.02257,3
1703,0.020652,1
1704,0.016366,1
1705,0.020295,3
1706,0.017083,1
1707,0.016606,1
1708,0.021982,4
1709,0.016856,1
1710,0.025653,6
1711,0.020435,2
1712,0.018589,2
1713,0.034684,11
1714,0.030562,6
1715,0.019434,1
1716,0.017071,1
1717,0.020257,1
1718,0.022099,3
1719,0.018371,1
1720,0.021668,1
1721,0.018026,1
1722,0.020491,2
1723,0.018319,1
1724,0.017151,1
1725,0.022457,4
1726,0.025938,5
1727,0.019836,2
1728,0.028621,6
1729,0.017435,1
1730,0.020408,2
1731,0.020785,2
1732,0.019427,2
1733,0.017078,1
1734,0.02056,3
1735,0.02039,2
1736,0.018491,1
1737,0.026361,6
1738,0.0209,2
1739,0.023132,4
1740,0.017234,1
1741,0.017407,1
1742,0.017044,1
1743,0.018125,1
1744,0.019575,1
1745,0.023444,3
1746,0.023922,3
1747,0.028309,6
1748,0.017401,1
1749,0.020834,3
1750,0.017727,1
1751,0.017907,1
1752,0.018411,1
1753,0.023402,3
1754,0.021149,2
1755,0.021158,2
1756,0.025175,4
1757,0.025921,5
1758,0.023974,3
1759,0.021498,2
1760,0.021899,2
1761,0.033968,9
1762,0.023479,3
1763,0.026862,3
1764,0.027175,2
1765,0.025351,1
1766,0.025506,1
1767,0.029372,3
1768,0.029342,2
1769,0.027743,2
1770,0.032,1
1771,0.034335,2
1772,0.026086,1
1773,0.025375,1
1774,0.028737,2
1775,0.025225,1
1776,0.028601,6
1777,0.019537,1
1778,0.019873,1
1779,0.019933,2
1780,0.017963,1
1781,0.023715,4
1782,0.021433,1
1783,0.02093,2
1784,0.050444,16
1785,0.039962,10
1786,0.029475,3
1787,0.025812,1
1788,0.031138,4
1789,0.029388,3
1790,0.029492,5
1791,0.017729,1
1792,0.020747,2
1793,0.021704,3
1794,0.024572,1
1795,0.032407,3
1796,0.027615,1
1797,0.028013,2
1798,0.041402,9
1799,0.033499,5
1800,0.035465,1
1801,0.036058,1
1802,0.027156,2
1803,0.019831,2
1804,0.019811,2
1805,0.018338,1
1806,0.030257,7
1807,0.018709,1
1808,0.02426,4
1809,0.021108,2
1810,0.018124,1
1811,0.018187,1
1812,0.018625,1
1813,0.024995,4
1814,0.032584,8
1815,0.018301,1
1816,0.018927,1
1817,0.022672,3
1818,0.02313,3
1819,0.031484,6
1820,0.029998,5
1821,0.028596,5
1822,0.072921,1
1823,0.072513,1
1824,0.02488,4
1825,0.01913,1
1826,0.021358,2
1827,0.024822,4
1828,0.02171,2
1829,0.026979,4
1830,0.022929,2
1831,0.020113,1
1832,0.022427,2
1833,0.018601,1
1834,0.021391,2
1835,0.018931,1
1836,0.019166,1
1837,0.024852,4
1838,0.019533,1
1839,0.02129,2
1840,0.018421,1
1841,0.018684,1
1842,0.020356,2
1843,0.020474,1
1844,0.019673,1
1845,0.02036,2
1846,0.020879,2
1847,0.02095,2
1848,0.023694,3
1849,0.01993,1
1850,0.020469,1
1851,0.023106,2
1852,0.019812,1
1853,0.021667,2
1854,0.025619,4
1855,0.021891,2
1856,0.023927,3
1857,0.022057,2
1858,0.020306,1
1859,0.020674,1
1860,0.021509,1
1861,0.024075,2
1862,0.022835,1
1863,0.028431,2
1864,0.042085,9
1865,0.031252,4
1866,0.035844,6
1867,0.045448,10
1868,0.040139,7
1869,0.028183,2
1870,0.02875,3
1871,0.027126,2
1872,0.030659,3
1873,0.029563,3
1874,0.032434,4
1875,0.03563,6
1876,0.023779,1
1877,0.029503,3
1878,0.027573,2
1879,0.027156,2
1880,0.026478,1
1881,0.026859,1
1882,0.038758,6
1883,0.029639,3
1884,0.023189,2
1885,0.019797,1
1886,0.021797,2
1887,0.019902,1
1888,0.020356,1
1889,0.026306,4
1890,0.020308,1
1891,0.019714,1
1892,0.020823,1
1893,0.031615,6
1894,0.022563,2
1895,0.021403,1
1896,0.027617,4
1897,0.023977,2
1898,0.022369,2
1899,0.028489,3
1900,0.025332,3
1901,0.025366,3
1902,0.022759,2
1903,0.019678,1
1904,0.033295,7
1905,0.021121,1
1906,0.035934,8
1907,0.022874,2
1908,0.022462,1
1909,0.023025,1
1910,0.023184,2
1911,0.026592,3
1912,0.031523,6
1913,0.023931,2
1914,0.031764,6
1915,0.022076,1
1916,0.021807,1
1917,0.025031,3
1918,0.028204,4
1919,0.027283,4
1920,0.025464,3
1921,0.026505,2
1922,0.025152,2
1923,0.024563,2
1924,0.0255,2
1925,0.02489,3
1926,0.020978,1
1927,0.025404,3
1928,0.021427,1
1929,0.020255,1
1930,0.02042,1
1931,0.024063,2
1932,0.028117,4
1933,0.024249,2
1934,0.026582,3
1935,0.027994,3
1936,0.022828,1
1937,0.022614,1
1938,0.022616,1
1939,0.028666,3
1940,0.041849,10
1941,0.020459,1
1942,0.022085,1
1943,0.021313,1
1944,0.022976,1
1945,0.024138,1
1946,0.025017,1
1947,0.030754,4
1948,0.026256,2
1949,0.026362,2
1950,0.032877,6
1951,0.02616,3
1952,0.024691,2
1953,0.025496,2
1954,0.0228,1
1955,0.027661,3
1956,0.027244,3
1957,0.02307,1
1958,0.03374,5
1959,0.031587,2
1960,0.02577,2
1961,0.021648,1
1962,0.021463,1
1963,0.026696,3
1964,0.024893,2
1965,0.023478,1
1966,0.023281,1
1967,0.02293,1
1968,0.021691,1
1969,0.025998,3
1970,0.037742,7
1971,0.028271,1
1972,0.028428,4
1973,0.026899,3
1974,0.025031,2
1975,0.024377,2
1976,0.023085,1
1977,0.023195,1
1978,0.02384,1
1979,0.031841,4
1980,0.028974,3
1981,0.029066,5
1982,0.03233,7
1983,0.019113,1
1984,0.019346,1
1985,0.02002,1
1986,0.019635,1
1987,0.019472,1
1988,0.019515,1
1989,0.019928,1
1990,0.02302,2
1991,0.020783,1
1992,0.024219,1
1993,0.024569,1
1994,0.024275,3
1995,0.020619,1
1996,0.021552,1
1997,0.022654,2
1998,0.02498,3
1999,0.026683,4
2000,0.029626,4
2001,0.022986,2
2002,0.020704,1
2003,0.026907,4
2004,0.027201,3
2005,0.024018,2
2006,0.021543,1
2007,0.027579,4
2008,0.025074,2
2009,0.024036,2
2010,0.021291,1
2011,0.020684,1
2012,0.033938,7
2013,0.029349,4
2014,0.025836,2
2015,0.022902,2
2016,0.023733,2
2017,0.023065,1
2018,0.067,18
2019,0.021392,1
2020,0.025071,2
2021,0.02677,3
2022,0.037085,7
2023,0.031432,4
2024,0.025993,2
2025,0.024632,1
2026,0.020635,1
2027,0.022494,2
2028,0.020454,1
2029,0.02306,2
2030,0.021839,1
2031,0.029977,5
2032,0.022866,2
2033,0.022535,2
2034,0.023852,2
2035,0.020662,1
2036,0.024649,3
2037,0.019815,1
2038,0.020597,1
2039,0.023604,2
2040,0.021406,1
2041,0.028054,4
2042,0.02226,2
2043,0.02444,2
2044,0.021655,1
2045,0.020556,1
2046,0.02348,2
2047,0.020352,1
2048,0.021258,1
2049,0.021237,1
2050,0.021794,1
2051,0.021671,1
2052,0.025367,3
2053,0.020312,1
2054,0.023266,2
2055,0.02005,1
2056,0.021324,1
2057,0.020462,1
2058,0.031238,4
2059,0.023291,2
2060,0.021393,1
2061,0.027869,4
2062,0.023428,1
2063,0.027384,2
2064,0.029387,4
2065,0.035345,7
2066,0.023977,2
2067,0.038249,8
2068,0.027109,4
2069,0.029515,5
2070,0.026247,1
2071,0.031679,3
2072,0.029734,3
2073,0.036793,4
2074,0.041948,6
2075,0.031808,3
2076,0.030975,3
2077,0.026783,1
2078,0.025479,1
2079,0.028304,2
2080,0.02834,2
2081,0.034937,4
2082,0.053536,13
2083,0.037778,5
2084,0.038617,6
2085,0.027116,1
2086,0.052531,11
2087,0.026613,1
2088,0.029489,2
2089,0.030969,2
2090,0.029188,1
2091,0.031273,2
2092,0.030214,2
2093,0.028409,2
2094,0.030758,1
2095,0.037479,3
2096,0.035525,3
2097,0.032951,1
2098,0.039941,3
2099,0.032655,2
2100,0.035586,3
2101,0.030178,1
2102,0.037742,4
2103,0.031529,1
2104,0.034709,2
2105,0.033991,2
2106,0.040771,3
2107,0.031794,1
2108,0.03627,3
2109,0.040903,5
2110,0.032091,1
2111,0.042345,6
2112,0.031916,1
2113,0.031404,1
2114,0.040271,4
2115,0.033781,2
2116,0.031968,1
2117,0.031417,1
2118,0.031612,1
2119,0.034009,2
2120,0.031575,1
2121,0.034447,2
2122,0.035852,2
2123,0.034721,1
2124,0.04147,4
2125,0.039998,3
2126,0.040598,3
2127,0.03656,1
2128,0.038184,2
2129,0.036535,1
2130,0.037667,1
2131,0.046549,4
2132,0.040529,2
2133,0.041187,1
2134,0.051597,5
2135,0.043557,3
2136,0.039223,1
2137,0.043149,3
2138,0.040709,2
2139,0.051394,5
2140,0.040459,2
2141,0.042867,2
2142,0.039039,1
2143,0.044852,3
2144,0.026234,3
2145,0.020971,1
2146,0.021927,1
2147,0.02732,3
2148,0.030952,5
2149,0.021104,1
2150,0.021418,1
2151,0.021649,1
2152,0.024338,2
2153,0.028408,4
2154,0.022011,1
2155,0.026354,2
2156,0.026693,2
2157,0.031372,4
2158,0.037074,7
2159,0.029288,4
2160,0.020729,1
2161,0.024035,2
2162,0.02112,1
2163,0.023504,2
2164,0.02147,1
2165,0.021085,1
2166,0.025252,2
2167,0.026521,3
2168,0.021899,1
2169,0.021443,1
2170,0.022535,1
2171,0.02283,1
2172,0.025602,1
2173,0.024505,1
2174,0.025436,1
2175,0.027691,1
2176,0.021583,1
2177,0.022377,1
2178,0.027173,1
2179,0.021803,1
2180,0.024935,2
2181,0.021737,1
2182,0.021268,1
2183,0.02246,1
2184,0.021683,1
2185,0.024434,2
2186,0.02237,1
2187,0.024156,2
2188,0.022218,1
2189,0.026292,3
2190,0.025403,2
2191,0.028704,4
2192,0.021928,1
2193,0.021374,1
2194,0.027427,3
2195,0.023861,2
2196,0.02163,1
2197,0.024766,2
2198,0.024166,1
2199,0.022351,1
2200,0.02464,2
2201,0.025111,2
2202,0.022353,1
2203,0.02775,3
2204,0.022825,1
2205,0.039346,8
2206,0.024667,2
2207,0.038568,8
2208,0.022608,1
2209,0.021919,1
2210,0.025483,2
2211,0.024749,2
2212,0.039333,6
2213,0.026461,1
2214,0.026015,1
2215,0.024693,1
2216,0.027225,3
2217,0.022204,1
2218,0.023995,1
2219,0.044481,10
2220,0.027532,3
2221,0.042499,8
2222,0.030271,4
2223,0.026707,2
2224,0.024014,1
2225,0.025239,1
2226,0.0243,1
2227,0.040532,7
2228,0.027675,2
2229,0.024444,1
2230,0.024439,1
2231,0.026477,1
2232,0.0251,1
2233,0.024516,2
2234,0.022511,1
2235,0.026975,3
2236,0.024699,1
2237,0.029507,3
2238,0.037178,6
2239,0.023817,1
2240,0.030445,3
2241,0.031063,3
2242,0.029449,1
2243,0.026278,1
2244,0.030976,1
2245,0.035378,3
2246,0.042488,5
2247,0.035528,3
2248,0.033379,1
2249,0.031359,1
2250,0.038511,1
2251,0.038874,1
2252,0.03115,1
2253,0.035671,1
2254,0.031429,1
2255,0.033905,2
2256,0.038841,2
2257,0.038254,2
2258,0.044657,2
2259,0.03717,1
2260,0.040959,3
2261,0.025987,1
2262,0.026644,1
2263,0.032363,3
2264,0.042107,3
2265,0.034063,4
2266,0.027421,1
2267,0.027398,1
2268,0.030567,2
2269,0.030292,1
2270,0.047441,4
2271,0.040443,1
2272,0.029487,1
2273,0.030574,1
2274,0.028889,1
2275,0.031135,2
2276,0.032905,3
2277,0.031332,1
2278,0.02906,1
2279,0.034877,4
2280,0.039097,6
2281,0.040908,6
2282,0.03051,1
2283,0.033652,3
2284,0.027482,1
2285,0.044923,7
2286,0.02726,1
2287,0.032597,3
2288,0.028827,1
2289,0.034428,3
2290,0.028668,1
2291,0.03153,2
2292,0.035903,3
2293,0.035047,2
2294,0.04696,9
2295,0.039959,6
2296,0.031051,2
2297,0.038318,5
2298,0.056719,13
2299,0.024813,1
2300,0.033256,3
2301,0.048224,9
2302,0.029172,3
2303,0.024982,1
2304,0.030732,2
2305,0.033796,4
2306,0.043898,7
2307,0.035693,5
2308,0.026734,2
2309,0.024621,1
2310,0.023333,1
2311,0.025794,2
2312,0.034465,5
2313,0.024624,2
2314,0.026368,1
2315,0.030649,2
2316,0.028483,1
2317,0.030715,3
2318,0.034121,3
2319,0.044508,7
2320,0.025214,2
2321,0.028447,3
2322,0.02693,2
2323,0.022868,1
2324,0.035834,6
2325,0.025103,1
2326,0.028414,2
2327,0.026457,2
2328,0.029655,2
2329,0.038176,5
2330,0.02315,1
2331,0.026059,2
2332,0.032186,4
2333,0.027079,2
2334,0.029202,3
2335,0.024819,1
2336,0.028162,2
2337,0.025936,1
2338,0.035043,4
2339,0.031842,3
2340,0.025754,1
2341,0.032486,2
2342,0.028351,2
2343,0.037073,5
2344,0.035105,3
2345,0.026086,1
2346,0.028701,1
2347,0.033865,3
2348,0.030245,2
2349,0.037298,6
2350,0.026434,1
2351,0.045391,6
2352,0.028208,2
2353,0.03509,1
2354,0.043209,4
2355,0.030949,3
2356,0.043578,4
2357,0.033255,4
2358,0.058864,10
2359,0.044887,8
2360,0.027311,2
2361,0.025559,1
2362,0.024932,1
2363,0.028532,2
2364,0.034552,4
2365,0.024779,1
2366,0.025582,1
2367,0.030385,3
2368,0.028497,2
2369,0.039692,5
2370,0.029689,2
2371,0.029022,1
2372,0.026117,1
2373,0.032031,3
2374,0.033286,1
2375,0.026549,1
2376,0.03316,3
2377,0.038905,3
2378,0.0406,4
2379,0.045875,6
2380,0.032219,1
2381,0.035403,4
2382,0.032269,3
2383,0.026503,1
2384,0.029522,2
2385,0.026028,1
2386,0.037793,5
2387,0.032757,1
2388,0.04132,3
2389,0.06621,6
2390,0.054303,2
2391,0.028124,2
2392,0.035477,3
2393,0.051989,1
2394,0.060468,3
2395,0.030132,2
2396,0.05873,4
2397,0.06592,3
2398,0.026158,1
2399,0.027807,2
2400,0.033958,4
2401,0.031059,3
2402,0.025462,1
2403,0.027977,1
2404,0.031228,2
2405,0.029069,1
2406,0.028696,1
2407,0.029342,1
2408,0.034938,3
2409,0.028669,1
2410,0.030412,1
2411,0.029778,1
2412,0.031117,1
2413,0.033145,2
2414,0.031899,2
2415,0.039985,5
2416,0.029662,1
2417,0.058151,11
2418,0.03093,1
2419,0.029219,1
2420,0.03179,2
2421,0.047774,8
2422,0.031797,2
2423,0.029405,2
2424,0.031262,3
2425,0.029987,2
2426,0.03125,3
2427,0.023192,1
2428,0.029401,2
2429,0.029426,2
2430,0.02402,1
2431,0.043984,8
2432,0.029706,2
2433,0.028185,1
2434,0.029069,1
2435,0.024148,1
2436,0.031583,3
2437,0.044281,8
2438,0.038558,6
2439,0.034103,4
2440,0.025275,1
2441,0.02475,1
2442,0.028366,2
2443,0.034578,4
2444,0.035246,5
2445,0.027551,1
2446,0.027696,1
2447,0.027974,1
2448,0.027932,1
2449,0.027845,1
2450,0.026064,1
2451,0.029508,2
2452,0.030529,2
2453,0.034715,4
2454,0.025635,1
2455,0.029538,2
2456,0.03624,4
2457,0.038841,4
2458,0.033097,3
2459,0.026335,1
2460,0.038336,5
2461,0.038429,3
2462,0.034141,1
2463,0.034206,1
2464,0.032895,1
2465,0.042432,2
2466,0.041827,1
2467,0.030125,2
2468,0.032242,3
2469,0.029342,2
2470,0.03345,1
2471,0.041016,2
2472,0.035827,3
2473,0.032702,2
2474,0.039709,1
2475,0.046291,2
2476,0.038827,5
2477,0.047391,2
2478,0.044652,1
2479,0.057589,5
2480,0.049334,4
2481,0.06328,8
2482,0.053951,5
2483,0.046186,2
2484,0.05101,3
2485,0.044396,1
2486,0.026886,1
2487,0.042064,6
2488,0.044775,1
2489,0.048876,2
2490,0.05725,4
2491,0.043815,1
2492,0.045534,1
2493,0.048735,1
2494,0.056009,3
2495,0.068068,7
2496,0.036149,5
2497,0.02625,1
2498,0.031048,2
2499,0.039631,4
2500,0.02477,1
2501,0.035661,3
2502,0.032593,2
2503,0.03249,2
2504,0.029708,1
2505,0.031033,2
2506,0.026141,1
2507,0.041802,5
2508,0.037835,5
2509,0.045179,7
2510,0.030223,2
2511,0.033471,3
2512,0.026194,1
2513,0.029408,2
2514,0.042964,6
2515,0.028872,2
2516,0.02531,1
2517,0.037413,5
2518,0.0308,3
2519,0.026661,1
2520,0.032724,3
2521,0.028099,1
2522,0.032273,3
2523,0.025914,1
2524,0.035891,2
2525,0.038893,3
2526,0.026729,1
2527,0.03756,1
2528,0.038191,2
2529,0.030984,3
2530,0.028789,2
2531,0.038468,5
2532,0.024607,1
2533,0.034331,4
2534,0.025882,1
2535,0.030703,3
2536,0.033456,4
2537,0.033222,3
2538,0.029442,2
2539,0.02998,2
2540,0.02937,1
2541,0.026622,1
2542,0.029612,2
2543,0.036105,4
2544,0.027987,2
2545,0.03005,2
2546,0.027086,1
2547,0.030252,2
2548,0.028549,1
2549,0.035117,1
2550,0.03183,1
2551,0.032845,3
2552,0.026014,1
2553,0.026629,1
2554,0.026178,1
2555,0.026143,1
2556,0.026508,1
2557,0.027798,1
2558,0.033167,3
2559,0.027834,2
2560,0.033978,4
2561,0.027247,1
2562,0.030651,2
2563,0.027823,1
2564,0.031229,2
2565,0.027624,1
2566,0.037368,3
2567,0.04711,6
2568,0.036838,1
2569,0.032497,1
2570,0.032348,1
2571,0.034859,1
2572,0.035273,1
2573,0.042719,2
2574,0.039286,1
2575,0.039964,1
2576,0.05452,6
2577,0.040036,1
2578,0.040574,1
2579,0.041802,1
2580,0.039528,1
2581,0.040791,1
2582,0.043652,2
2583,0.041376,1
2584,0.043492,1
2585,0.045045,1
2586,0.041003,1
2587,0.042318,1
2588,0.04422,2
2589,0.035524,1
2590,0.042091,1
2591,0.042775,1
2592,0.050239,3
2593,0.047259,2
2594,0.050467,1
2595,0.047437,1
2596,0.050787,1
2597,0.049798,3
2598,0.053387,4
2599,0.049651,1
2600,0.052475,2
2601,0.058983,4
2602,0.063167,6
2603,0.053082,2
2604,0.054346,3
2605,0.047881,1
2606,0.048292,1
2607,0.047437,1
2608,0.053912,3
2609,0.050108,1
2610,0.050206,1
2611,0.054002,2
2612,0.059821,4
2613,0.052255,1
2614,0.050293,1
2615,0.052539,1
2616,0.054775,1
2617,0.053645,1
2618,0.057807,3
2619,0.052003,1
2620,0.056297,2
2621,0.066855,5
2622,0.057836,2
2623,0.073001,7
2624,0.053675,2
2625,0.051835,1
2626,0.064519,5
2627,0.051193,1
2628,0.061151,4
2629,0.054804,1
2630,0.062648,3
2631,0.058157,2
2632,0.053562,1
2633,0.053902,1
2634,0.058389,2
2635,0.054931,1
2636,0.056539,1
2637,0.060048,2
2638,0.058838,1
2639,0.055221,1
2640,0.054381,1
2641,0.069297,5
2642,0.05755,2
2643,0.089909,12
2644,0.057958,2
2645,0.05809,2
2646,0.061008,2
2647,0.057981,1
2648,0.059342,1
2649,0.059626,1
2650,0.05976,1
2651,0.060747,1
2652,0.062281,2
2653,0.062657,2
2654,0.059265,1
2655,0.060047,1
2656,0.063932,2
2657,0.060322,1
2658,0.067929,3
2659,0.059141,1
2660,0.083693,10
2661,0.06363,1
2662,0.075027,3
2663,0.065823,1
2664,0.073206,4
2665,0.067145,2
2666,0.061535,2
2667,0.057537,1
2668,0.067323,3
2669,0.058391,1
2670,0.062233,2
2671,0.058135,1
2672,0.061228,2
2673,0.058809,1
2674,0.058347,1
2675,0.07455,6
2676,0.058561,1
2677,0.061089,2
2678,0.061327,1
2679,0.052365,1
2680,0.077105,9
2681,0.054306,2
2682,0.054345,2
2683,0.055447,2
2684,0.051102,1
2685,0.054985,2
2686,0.0549,2
2687,0.060617,4
2688,0.066901,6
2689,0.053359,1
2690,0.074859,9
2691,0.051724,2
2692,0.042559,1
2693,0.076365,8
2694,0.052241,6
2695,0.040995,1
2696,0.045652,2
2697,0.045781,2
2698,0.055969,5
2699,0.062515,5
2700,0.04456,2
2701,0.051153,1
2702,0.062005,2
2703,0.05893,1
2704,0.061989,2
2705,0.060517,1
2706,0.072018,5
2707,0.064105,3
2708,0.064187,3
2709,0.06814,4
2710,0.078202,7
2711,0.083082,9
2712,0.062152,2
2713,0.064182,2
2714,0.060295,1
2715,0.063583,2
2716,0.065922,2
2717,0.103283,13
2718,0.064003,1
2719,0.07199,4
2720,0.06297,1
2721,0.063989,2
2722,0.060325,1
2723,0.062499,1
2724,0.062268,1
2725,0.049256,3
2726,0.042373,1
2727,0.056066,5
2728,0.062098,6
2729,0.051795,4
2730,0.042419,1
2731,0.051739,4
2732,0.041666,1
2733,0.066086,2
2734,0.045528,2
2735,0.04603,2
2736,0.041399,1
2737,0.041827,1
2738,0.042873,1
2739,0.048946,3
2740,0.055736,5
2741,0.046023,1
2742,0.047142,1
2743,0.047578,1
2744,0.047086,1
2745,0.05056,1
2746,0.050841,1
2747,0.059276,2
2748,0.047859,1
2749,0.057424,2
2750,0.053226,1
2751,0.048405,1
2752,0.048759,1
2753,0.052595,2
2754,0.055165,3
2755,0.048748,1
2756,0.05838,1
2757,0.054295,2
2758,0.048924,1
2759,0.0504,1
2760,0.049283,1
2761,0.051583,1
2762,0.052575,1
2763,0.054391,1
2764,0.05441,1
2765,0.052684,1
2766,0.054565,1
2767,0.059088,4
2768,0.054225,2
2769,0.049378,1
2770,0.052355,2
2771,0.051856,2
2772,0.047961,1
2773,0.048286,1
2774,0.048955,1
2775,0.050123,1
2776,0.047346,2
2777,0.055406,3
2778,0.043423,1
2779,0.048873,2
2780,0.052613,4
2781,0.046295,1
2782,0.044353,1
2783,0.046024,1
2784,0.04613,1
2785,0.048611,1
2786,0.051417,1
2787,0.053454,1
2788,0.047118,1
2789,0.051171,1
2790,0.047439,1
2791,0.046454,2
2792,0.056388,3
2793,0.048638,1
2794,0.050238,1
2795,0.050699,1
2796,0.059656,2
2797,0.066509,4
2798,0.042669,1
2799,0.047009,2
2800,0.047952,2
2801,0.050772,3
2802,0.073499,10
2803,0.062716,7
2804,0.07225,9
2805,0.043191,1
2806,0.051508,2
2807,0.046919,1
2808,0.044071,1
2809,0.065215,7
2810,0.047736,2
2811,0.046607,2
2812,0.044007,1
2813,0.065094,7
2814,0.111836,21
2815,0.044264,1
2816,0.043385,1
2817,0.042678,1
2818,0.044038,1
2819,0.044871,1
2820,0.068029,7
2821,0.043228,1
2822,0.053458,4
2823,0.052945,2
2824,0.067898,3
2825,0.065324,1
2826,0.075569,4
2827,0.05684,3
2828,0.049261,1
2829,0.046321,2
2830,0.04357,1
2831,0.046498,1
2832,0.055605,3
2833,0.057106,4
2834,0.047087,1
2835,0.046784,1
2836,0.055884,4
2837,0.069909,7
2838,0.048888,1
2839,0.0502,2
2840,0.051746,1
2841,0.066725,5
2842,0.055248,3
2843,0.058121,2
2844,0.049277,2
2845,0.046733,1
2846,0.044333,1
2847,0.044317,1
2848,0.045601,1
2849,0.045479,1
2850,0.046814,1
2851,0.045229,1
2852,0.048482,2
2853,0.053056,3
2854,0.046785,1
2855,0.047283,1
2856,0.0531,3
2857,0.045119,1
2858,0.049495,2
2859,0.053008,3
2860,0.05268,3
2861,0.049777,2
2862,0.051396,2
2863,0.049121,1
2864,0.055242,1
2865,0.053002,2
2866,0.049461,1
2867,0.051801,1
2868,0.054942,2
2869,0.052371,1
2870,0.053381,1
2871,0.054489,2
2872,0.051566,1
2873,0.054958,2
2874,0.049979,1
2875,0.050488,1
2876,0.051177,1
2877,0.05961,3
2878,0.055761,4
2879,0.049777,2
2880,0.072644,8
2881,0.052835,2
2882,0.047881,1
2883,0.049926,1
2884,0.051964,2
2885,0.048292,1
2886,0.043811,1
2887,0.043508,1
2888,0.049281,2
2889,0.058773,4
2890,0.048048,2
2891,0.04849,1
2892,0.045606,1
2893,0.060705,3
2894,0.050606,1
2895,0.053954,1
2896,0.054869,2
2897,0.062234,4
2898,0.061684,4
2899,0.044745,1
